timeStamp;elapsed;label;"response
Code";"response
Message";threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1674047210359,00;89;/object_info_2;200;OK;HW_JM_1_50 1-13;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;89;0;36
1674047210351,00;117;/object_info_1;200;OK;HW_JM_1_50 1-21;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;117;0;40
1674047210354,00;93;/user_info_2;200;OK;HW_JM_1_50 1-17;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;93;0;39
1674047210374,00;95;/object_info_4;200;OK;HW_JM_1_50 1-33;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;95;0;39
1674047210344,00;94;/object_info_3;200;OK;HW_JM_1_50 1-22;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;94;0;32
1674047210374,00;95;/object_info_2;200;OK;HW_JM_1_50 1-44;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;95;0;37
1674047210348,00;90;/user_info_3;200;OK;HW_JM_1_50 1-18;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;90;0;40
1674047210316,00;117;/object_info_1;200;OK;HW_JM_1_50 1-50;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;117;0;31
1674047210368,00;101;/object_info_1;200;OK;HW_JM_1_50 1-5;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;101;0;33
1674047210378,00;93;/object_info_1;200;OK;HW_JM_1_50 1-45;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;93;0;38
1674047210255,00;178;/get_method;200;OK;HW_JM_1_50 1-41;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;178;0;57
1674047210348,00;83;/user_info_3;200;OK;HW_JM_1_50 1-2;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;83;0;39
1674047210377,00;95;/user_info_2;200;OK;HW_JM_1_50 1-30;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;95;0;39
1674047210290,00;141;/user_info_2;200;OK;HW_JM_1_50 1-4;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;140;0;34
1674047210342,00;83;/object_info_1;200;OK;HW_JM_1_50 1-48;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;83;0;33
1674047210341,00;84;/user_info_2;200;OK;HW_JM_1_50 1-14;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;84;0;33
1674047210330,00;93;/object_info_4;200;OK;HW_JM_1_50 1-11;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;93;0;33
1674047210328,00;95;/user_info_3;200;OK;HW_JM_1_50 1-25;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;95;0;36
1674047210328,00;92;/get_method;200;OK;HW_JM_1_50 1-42;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;92;0;35
1674047210326,00;93;/object_info_4;200;OK;HW_JM_1_50 1-43;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;92;0;36
1674047210322,00;96;/user_info_3;200;OK;HW_JM_1_50 1-19;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;96;0;33
1674047210323,00;95;/object_info_4;200;OK;HW_JM_1_50 1-10;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;95;0;33
1674047210319,00;96;/object_info_1;200;OK;HW_JM_1_50 1-7;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;96;0;33
1674047210315,00;99;/object_info_4;200;OK;HW_JM_1_50 1-15;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;99;0;33
1674047210313,00;97;/user_info_3;200;OK;HW_JM_1_50 1-27;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;97;0;32
1674047210309,00;100;/object_info_2;200;OK;HW_JM_1_50 1-38;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;100;0;33
1674047210304,00;104;/user_info_2;200;OK;HW_JM_1_50 1-35;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;104;0;36
1674047210305,00;102;/object_info_3;200;OK;HW_JM_1_50 1-39;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;102;0;35
1674047210310,00;99;/object_info_3;200;OK;HW_JM_1_50 1-40;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;99;0;33
1674047210297,00;109;/user_info_2;200;OK;HW_JM_1_50 1-9;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;109;0;40
1674047210282,00;122;/get_method;200;OK;HW_JM_1_50 1-12;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;122;0;33
1674047210296,00;104;/object_info_4;200;OK;HW_JM_1_50 1-34;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;103;0;39
1674047210287,00;112;/object_info_4;200;OK;HW_JM_1_50 1-29;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;112;0;33
1674047210297,00;109;/object_info_2;200;OK;HW_JM_1_50 1-47;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;109;0;39
1674047210287,00;109;/object_info_4;200;OK;HW_JM_1_50 1-6;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;109;0;32
1674047210284,00;110;/object_info_1;200;OK;HW_JM_1_50 1-26;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;110;0;34
1674047210278,00;114;/object_info_4;200;OK;HW_JM_1_50 1-1;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;114;0;35
1674047210271,00;116;/object_info_1;200;OK;HW_JM_1_50 1-8;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;116;0;37
1674047210274,00;111;/object_info_4;200;OK;HW_JM_1_50 1-20;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;111;0;37
1674047209246,00;1137;/user_info_3;200;OK;HW_JM_1_50 1-46;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;1137;0;1061
1674047210271,00;112;/object_info_1;200;OK;HW_JM_1_50 1-31;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;111;0;37
1674047210267,00;115;/object_info_1;200;OK;HW_JM_1_50 1-32;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;115;0;38
1674047210269,00;112;/get_method;200;OK;HW_JM_1_50 1-36;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;112;0;38
1674047210616,00;75;/user_info_2;200;OK;HW_JM_1_50 1-28;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;75;0;32
1674047210616,00;77;/object_info_2;200;OK;HW_JM_1_50 1-16;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;77;0;33
1674047210616,00;78;/object_info_3;200;OK;HW_JM_1_50 1-49;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;78;0;32
1674047210616,00;83;/get_method;200;OK;HW_JM_1_50 1-3;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;83;0;33
1674047210616,00;85;/object_info_1;200;OK;HW_JM_1_50 1-23;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;85;0;34
1674047210616,00;86;/object_info_4;200;OK;HW_JM_1_50 1-24;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;86;0;31
1674047210616,00;87;/get_method;200;OK;HW_JM_1_50 1-37;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;87;0;34
1674047210617,00;89;/object_info_2;200;OK;HW_JM_1_50 1-21;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;89;0;34
1674047210617,00;89;/object_info_3;200;OK;HW_JM_1_50 1-13;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;89;0;34
1674047210617,00;92;/user_info_3;200;OK;HW_JM_1_50 1-17;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;92;0;34
1674047210617,00;93;/get_method;200;OK;HW_JM_1_50 1-33;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;93;0;35
1674047210617,00;94;/object_info_4;200;OK;HW_JM_1_50 1-22;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;94;0;35
1674047210617,00;97;/object_info_3;200;OK;HW_JM_1_50 1-44;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;97;0;35
1674047210617,00;102;/object_info_2;200;OK;HW_JM_1_50 1-50;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;102;0;36
1674047210617,00;102;/object_info_1;200;OK;HW_JM_1_50 1-18;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;102;0;36
1674047210618,00;104;/user_info_2;200;OK;HW_JM_1_50 1-41;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;104;0;36
1674047210618,00;104;/object_info_2;200;OK;HW_JM_1_50 1-45;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;104;0;36
1674047210617,00;105;/object_info_2;200;OK;HW_JM_1_50 1-5;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;105;0;36
1674047210618,00;107;/object_info_1;200;OK;HW_JM_1_50 1-2;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;107;0;36
1674047210618,00;110;/user_info_3;200;OK;HW_JM_1_50 1-30;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;110;0;37
1674047210618,00;111;/user_info_3;200;OK;HW_JM_1_50 1-4;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;110;0;37
1674047210618,00;119;/user_info_3;200;OK;HW_JM_1_50 1-14;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;118;0;38
1674047210618,00;119;/object_info_2;200;OK;HW_JM_1_50 1-48;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;119;0;37
1674047210619,00;119;/object_info_1;200;OK;HW_JM_1_50 1-25;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;119;0;37
1674047210618,00;121;/get_method;200;OK;HW_JM_1_50 1-11;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;121;0;38
1674047210619,00;121;/object_info_1;200;OK;HW_JM_1_50 1-19;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;121;0;38
1674047210619,00;121;/user_info_2;200;OK;HW_JM_1_50 1-42;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;121;0;49
1674047210619,00;127;/get_method;200;OK;HW_JM_1_50 1-43;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;127;0;38
1674047210619,00;127;/object_info_2;200;OK;HW_JM_1_50 1-7;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;127;0;39
1674047210619,00;127;/get_method;200;OK;HW_JM_1_50 1-15;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;127;0;39
1674047210620,00;126;/object_info_1;200;OK;HW_JM_1_50 1-27;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;126;0;39
1674047210620,00;134;/object_info_3;200;OK;HW_JM_1_50 1-38;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;134;0;39
1674047210619,00;136;/get_method;200;OK;HW_JM_1_50 1-10;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;136;0;39
1674047210621,00;138;/object_info_4;200;OK;HW_JM_1_50 1-40;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;137;0;39
1674047210622,00;139;/user_info_3;200;OK;HW_JM_1_50 1-9;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;139;0;39
1674047210622,00;139;/user_info_2;200;OK;HW_JM_1_50 1-12;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;139;0;39
1674047210622,00;141;/get_method;200;OK;HW_JM_1_50 1-29;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;140;0;40
1674047210622,00;141;/get_method;200;OK;HW_JM_1_50 1-34;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;141;0;40
1674047210622,00;142;/get_method;200;OK;HW_JM_1_50 1-6;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;142;0;40
1674047210621,00;144;/user_info_3;200;OK;HW_JM_1_50 1-35;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;144;0;38
1674047210621,00;144;/object_info_4;200;OK;HW_JM_1_50 1-39;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;144;0;39
1674047210622,00;147;/get_method;200;OK;HW_JM_1_50 1-1;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;147;0;41
1674047210623,00;146;/object_info_2;200;OK;HW_JM_1_50 1-8;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;146;0;40
1674047210622,00;151;/object_info_2;200;OK;HW_JM_1_50 1-26;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;151;0;41
1674047210623,00;152;/object_info_1;200;OK;HW_JM_1_50 1-46;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;152;0;41
1674047210623,00;154;/object_info_2;200;OK;HW_JM_1_50 1-31;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;153;0;41
1674047210623,00;155;/object_info_2;200;OK;HW_JM_1_50 1-32;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;155;0;42
1674047210692,00;88;/user_info_3;200;OK;HW_JM_1_50 1-28;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;87;0;39
1674047210624,00;156;/object_info_3;200;OK;HW_JM_1_50 1-47;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;156;0;41
1674047210693,00;89;/object_info_3;200;OK;HW_JM_1_50 1-16;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;89;0;38
1674047210695,00;90;/object_info_4;200;OK;HW_JM_1_50 1-49;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;90;0;37
1674047210623,00;164;/user_info_2;200;OK;HW_JM_1_50 1-36;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;164;0;42
1674047210623,00;167;/get_method;200;OK;HW_JM_1_50 1-20;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;167;0;41
1674047210699,00;99;/user_info_2;200;OK;HW_JM_1_50 1-3;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;99;0;50
1674047210703,00;95;/get_method;200;OK;HW_JM_1_50 1-24;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;95;0;47
1674047210704,00;103;/user_info_2;200;OK;HW_JM_1_50 1-37;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;103;0;46
1674047210701,00;106;/object_info_2;200;OK;HW_JM_1_50 1-23;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;106;0;49
1674047210715,00;93;/object_info_4;200;OK;HW_JM_1_50 1-44;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;93;0;38
1674047210707,00;102;/object_info_3;200;OK;HW_JM_1_50 1-21;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;102;0;44
1674047210710,00;100;/user_info_2;200;OK;HW_JM_1_50 1-33;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;100;0;42
1674047210709,00;101;/object_info_1;200;OK;HW_JM_1_50 1-17;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;101;0;43
1674047210707,00;104;/object_info_4;200;OK;HW_JM_1_50 1-13;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;104;0;44
1674047210711,00;127;/get_method;200;OK;HW_JM_1_50 1-22;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;127;0;42
1674047210719,00;120;/object_info_2;200;OK;HW_JM_1_50 1-18;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;120;0;37
1674047210722,00;118;/user_info_3;200;OK;HW_JM_1_50 1-41;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;118;0;35
1674047210722,00;119;/object_info_3;200;OK;HW_JM_1_50 1-5;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;119;0;36
1674047210719,00;123;/object_info_3;200;OK;HW_JM_1_50 1-50;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;123;0;36
1674047210728,00;120;/object_info_1;200;OK;HW_JM_1_50 1-30;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;120;0;39
1674047210722,00;127;/object_info_3;200;OK;HW_JM_1_50 1-45;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;127;0;36
1674047210737,00;113;/object_info_1;200;OK;HW_JM_1_50 1-14;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;113;0;36
1674047210738,00;113;/object_info_2;200;OK;HW_JM_1_50 1-25;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;113;0;36
1674047210737,00;114;/object_info_3;200;OK;HW_JM_1_50 1-48;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;114;0;36
1674047210726,00;126;/object_info_2;200;OK;HW_JM_1_50 1-2;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;126;0;41
1674047210729,00;124;/object_info_1;200;OK;HW_JM_1_50 1-4;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;124;0;38
1674047210739,00;116;/user_info_2;200;OK;HW_JM_1_50 1-11;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;116;0;35
1674047210741,00;117;/user_info_3;200;OK;HW_JM_1_50 1-42;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;116;0;34
1674047210741,00;123;/object_info_2;200;OK;HW_JM_1_50 1-19;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;123;0;34
1674047210746,00;120;/object_info_3;200;OK;HW_JM_1_50 1-7;text;true;;536;168;50;50;http://5.75.203.123:5005/object_info_3?name=Vladimir&age=35&salary=1000;120;0;37
1674047210746,00;122;/user_info_2;200;OK;HW_JM_1_50 1-43;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;121;0;36
1674047210746,00;122;/user_info_2;200;OK;HW_JM_1_50 1-15;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;121;0;36
1674047210754,00;118;/object_info_4;200;OK;HW_JM_1_50 1-38;text;true;;255;168;50;50;http://5.75.203.123:5005/object_info_4?name=Vladimir&age=35&salary=1000;118;0;32
1674047210759,00;113;/get_method;200;OK;HW_JM_1_50 1-40;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;113;0;62
1674047210755,00;119;/user_info_2;200;OK;HW_JM_1_50 1-10;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;119;0;41
1674047210761,00;116;/user_info_3;200;OK;HW_JM_1_50 1-12;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;116;0;61
1674047210763,00;115;/user_info_2;200;OK;HW_JM_1_50 1-34;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;115;0;61
1674047210763,00;116;/user_info_2;200;OK;HW_JM_1_50 1-29;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;116;0;60
1674047210761,00;119;/object_info_1;200;OK;HW_JM_1_50 1-9;text;true;;250;166;50;50;http://5.75.203.123:5005/object_info_1?name=Vladimir&age=35&weight=82;119;0;62
1674047210746,00;136;/object_info_2;200;OK;HW_JM_1_50 1-27;text;true;;477;168;50;50;http://5.75.203.123:5005/object_info_2?name=Vladimir&age=35&salary=1000;136;0;37
1674047210764,00;121;/user_info_2;200;OK;HW_JM_1_50 1-6;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;121;0;60
1674047210765,00;122;/get_method;200;OK;HW_JM_1_50 1-39;text;true;;190;153;50;50;http://5.75.203.123:5005/get_method?name=Vladimir&age=35;122;0;60
1674047210888,00;136;/user_info_2;200;OK;HW_JM_1_50 1-39;text;true;;472;249;50;50;http://5.75.203.123:5005/user_info_2;136;0;46
1674047210879,00;144;/user_info_3;200;OK;HW_JM_1_50 1-29;text;true;;384;249;50;50;http://5.75.203.123:5005/user_info_3;144;0;38
